-0.112279	0.394690	-0.030760	0.446843	-0.213353	0.026782	-0.163630	-0.342264	0.114133	-0.083505	0.396308	0.029292	-0.177442	0.121358	-0.161241	0.319326	0.119392	-0.071776	0.096930	0.253701	-0.135686	-0.007777	-0.031077	0.012922	-0.362028	0.148151	-0.063012	0.001901	0.046004	0.306089	0.013929	-0.111259	0.321370	0.341897	-0.130292	0.334673	-0.069401	0.047145	0.197517	-0.013389	0.189582	-0.051545	0.267761	-0.018003	0.005961	0.371647	0.194831	-0.305915	-0.280118	0.364756	
-0.054794	0.120591	-0.219675	-0.263722	0.215193	0.131110	-0.146341	0.166205	-0.028360	0.172476	0.177697	-0.116097	-0.223384	0.171258	0.098516	-0.154089	0.267405	0.134579	-0.140507	-0.090362	-0.313058	0.167430	-0.032046	-0.217554	0.204652	0.133064	-0.144896	-0.058248	-0.170445	-0.043525	-0.290637	-0.028303	-0.183354	-0.217038	-0.125935	0.115362	-0.242243	0.158709	0.145188	0.002632	-0.276961	-0.031517	0.173360	-0.032707	-0.184841	0.132863	0.237171	-0.121877	-0.093305	-0.200994	
-0.165041	0.211312	0.011854	0.151413	0.129390	-0.053942	-0.129931	0.123552	-0.050797	0.088134	-0.004669	-0.052269	-0.025168	0.135215	0.116967	0.059843	0.129937	-0.138535	0.088261	0.042495	-0.240913	0.205188	0.018228	-0.123079	0.238110	-0.124473	-0.093836	0.063336	0.008440	0.049992	-0.042169	0.133452	-0.201032	-0.082636	-0.030042	0.081957	0.207545	-0.223942	0.031666	0.013108	0.108413	0.241741	0.154587	0.224871	0.101381	-0.127763	0.088924	0.122566	0.072328	-0.041838	
-0.134728	0.076980	-0.171036	-0.089637	0.139923	0.148669	-0.206382	0.021056	-0.086915	-0.093133	-0.075424	0.118593	0.050690	-0.061009	0.107644	-0.047924	-0.147925	-0.201604	0.065903	-0.172706	-0.204269	0.012683	0.039761	-0.230499	0.230851	-0.144925	-0.186280	0.102015	-0.194214	0.174510	0.108405	0.224417	0.162845	-0.123281	-0.172296	0.143180	0.275229	-0.172573	-0.011006	-0.097769	-0.207336	0.083210	0.109192	0.162962	-0.198994	-0.158535	0.300581	0.165111	0.276114	-0.189702	
-0.111419	-0.142461	0.102391	-0.121604	0.127324	0.019658	-0.064581	0.157787	0.083340	0.197400	0.142564	0.149201	0.051623	-0.010208	0.147725	0.097066	0.023276	-0.222507	-0.006106	0.132013	0.051966	0.243597	0.139535	0.033007	0.272917	-0.199601	-0.018940	-0.194566	-0.165080	0.136235	0.022845	0.189655	-0.119162	-0.051213	0.167895	-0.129623	0.006754	-0.028344	0.001835	0.215261	0.049617	0.045630	0.059741	0.065216	0.139911	-0.150583	0.057401	-0.169094	0.132167	-0.153736	
0.012673	-0.182130	0.002466	0.010062	0.001895	0.002039	0.000262	-0.000956	-0.104942	-0.016022	0.000236	0.004132	-0.004114	0.093612	-0.001355	-0.001736	0.000672	-0.008523	0.196153	-0.162145	0.000160	-0.007778	0.002144	0.004123	0.003879	-0.009717	-0.007218	0.001987	-0.007597	0.002529	0.000041	-0.003997	-0.014469	-0.007029	0.002589	-0.000690	0.107257	0.006824	0.010399	-0.004642	-0.002950	0.001211	0.083071	0.002025	0.140357	0.001245	0.112774	-0.007513	0.005048	0.131238	
0.046714	0.038105	0.039076	-0.270935	0.157588	0.142498	-0.180930	-0.112390	-0.025514	0.242455	0.077242	-0.107578	-0.208068	-0.161435	0.191597	0.045960	0.261445	-0.131308	0.169004	-0.125188	-0.204312	0.111099	-0.101285	-0.121546	0.066113	0.078169	-0.022576	-0.156083	0.070294	0.090755	-0.299413	0.232202	0.035573	0.008313	-0.098824	-0.113062	0.217689	-0.278376	-0.199851	-0.028637	-0.084849	-0.102778	0.122408	0.040782	0.139653	-0.210335	0.148618	0.012596	0.048719	-0.095593	
0.248326	-0.186658	-0.268366	-0.200937	-0.136313	-0.037511	0.037821	0.196044	-0.121304	0.014972	0.095482	0.281985	-0.093749	0.136573	0.204371	-0.049449	0.280025	-0.013887	0.167780	0.264231	-0.272986	0.072175	0.398358	-0.233427	0.077952	0.102189	0.033655	0.025999	0.133940	0.238539	0.100369	0.175512	0.009793	-0.206718	0.172541	-0.274567	0.246218	0.190833	0.241690	-0.082603	-0.139230	0.107993	0.028706	0.114898	0.048502	0.066295	0.123715	-0.019960	0.321694	0.043259	
0.017065	-0.155976	0.033558	-0.058795	-0.093424	0.019015	-0.023692	0.033637	-0.036885	-0.155969	-0.002312	-0.105710	0.024369	-0.034034	0.069773	-0.013174	0.184084	-0.024150	0.023228	-0.007339	0.009448	-0.009754	0.044802	-0.230337	-0.015515	-0.016057	0.044156	0.050767	-0.038064	-0.031131	-0.047614	-0.020383	-0.213909	-0.191676	-0.137918	0.020607	-0.024073	0.131772	0.015675	-0.027398	-0.031265	0.033652	0.020009	-0.042337	-0.004922	0.047495	0.020032	-0.078556	0.031363	0.047099	
0.069500	0.083861	0.021991	-0.109205	0.035370	-0.236234	-0.065943	0.032888	0.247093	0.147198	-0.081099	-0.107708	-0.120453	-0.175640	0.170566	-0.133566	-0.107554	-0.074286	-0.060062	0.231870	0.296838	-0.011952	-0.055878	-0.143742	-0.185518	-0.058973	-0.093728	0.085794	0.332838	-0.059168	0.034151	-0.263406	0.199274	-0.063824	0.196020	0.152122	0.117131	-0.113230	0.202385	0.165370	0.099487	-0.031187	0.146569	0.111761	-0.038087	-0.133760	0.057633	0.268235	-0.168826	-0.063086	
-0.020866	0.071031	-0.175118	-0.097017	-0.006124	0.071871	0.026039	-0.143225	0.069653	-0.057965	0.018400	-0.061825	0.039429	0.186695	-0.062773	-0.034761	0.147209	-0.009787	0.095445	-0.022976	0.133116	0.009472	0.150390	0.007423	-0.003276	-0.059703	0.151590	-0.075658	0.043656	-0.108582	0.077822	0.025421	-0.175738	0.082310	-0.019632	0.001869	0.148477	-0.006786	0.087664	0.000918	0.112055	-0.078743	0.207085	0.057781	0.020641	0.007793	-0.043305	-0.095810	0.064236	0.194212	
0.076955	0.368540	-0.225804	0.233119	-0.027470	0.073559	-0.307261	0.081515	-0.180958	0.270417	0.373477	0.466803	-0.059681	0.049573	-0.222288	0.196166	0.303720	0.096782	0.365477	-0.343850	-0.304306	-0.120460	0.389331	-0.065962	0.219289	0.011060	0.126002	-0.328495	-0.427081	0.005342	-0.321308	0.211465	0.105635	-0.489429	0.177621	0.305144	-0.261160	-0.195186	-0.179443	-0.122722	0.195194	-0.038328	0.006011	-0.165657	-0.048039	0.431371	-0.200299	0.271314	-0.163595	-0.143305	
-0.111073	-0.073422	-0.087865	-0.161371	0.012185	0.070766	0.110610	0.127854	-0.155024	-0.004417	0.003133	0.063715	0.107276	-0.177235	0.184691	-0.080567	-0.096697	0.214595	-0.022025	0.115015	0.145380	0.103326	0.069948	-0.026409	0.173758	-0.208433	0.085770	0.127720	-0.042623	0.024992	-0.065187	-0.030233	-0.048206	-0.082761	-0.215700	0.066970	0.047089	-0.018859	-0.033509	0.011379	-0.032144	0.133270	0.170270	0.169939	-0.202560	-0.071873	-0.089196	0.021613	-0.135999	0.147993	
0.140509	0.118382	0.141632	-0.161896	-0.131032	0.094906	-0.174953	-0.011077	-0.040677	0.008698	-0.083497	-0.079784	0.169620	-0.101550	-0.112579	0.034384	-0.073234	-0.037835	0.104608	-0.104641	-0.030792	-0.034588	0.092791	-0.198284	0.167084	-0.123501	-0.193712	-0.152061	-0.186985	-0.065856	-0.098739	0.038891	-0.229247	0.096791	-0.098640	0.148110	-0.146115	-0.178545	0.132458	-0.087680	0.160024	0.126141	-0.241669	0.009906	-0.016324	-0.031764	0.205105	-0.057395	0.165757	-0.236612	
0.167222	0.405691	-0.117836	-0.319908	-0.171866	0.130675	-0.170750	-0.353272	0.079317	-0.022508	0.003417	0.252978	-0.127003	-0.277228	-0.099158	0.191331	0.102184	-0.024086	-0.103941	0.266195	-0.165964	-0.239094	-0.042985	0.252880	-0.145037	0.084508	0.325176	0.002534	-0.015223	0.176733	-0.080418	-0.034526	-0.012230	-0.346034	0.044037	-0.102359	-0.170926	0.135192	-0.059119	-0.094860	0.175206	0.147237	-0.310562	-0.021548	0.046516	-0.499242	-0.265567	-0.053474	0.048013	0.270389	
-0.094036	-0.022165	-0.006921	-0.021292	-0.165895	0.001313	-0.030696	-0.240385	-0.155740	-0.030048	-0.139545	0.202392	0.111193	0.078120	0.099786	0.012964	0.020231	-0.040456	0.217557	0.053790	-0.012146	0.022293	-0.078712	-0.153790	0.199609	-0.148783	-0.093362	-0.237909	-0.223532	0.008305	0.148387	0.216898	-0.206169	0.062618	-0.110730	0.226874	-0.136931	-0.080294	-0.166362	-0.035372	-0.173014	-0.027756	-0.080673	0.163388	0.120727	-0.068236	0.195273	-0.031730	-0.050386	-0.155714	
0.216998	0.212482	0.396600	-0.017754	-0.223860	-0.102770	-0.258936	0.271228	-0.171505	-0.082522	-0.222236	0.531890	-0.168399	0.296194	0.012970	-0.181983	-0.298520	-0.062502	-0.177441	0.261871	0.022926	0.297115	0.097312	-0.275277	0.203611	0.246136	-0.175367	0.021569	-0.305775	0.195563	-0.030389	0.170867	-0.371483	0.372572	-0.083205	0.290208	0.219443	-0.203428	0.023765	0.118688	0.186447	0.005768	-0.221425	-0.346931	0.236589	-0.273694	0.167937	-0.350100	-0.108774	-0.138541	
-0.086778	-0.121316	-0.195588	-0.002322	0.023978	-0.172004	0.012133	0.207894	-0.103132	0.152844	0.057237	0.019309	0.037543	-0.038872	-0.018579	0.181526	0.112697	0.263341	-0.042994	-0.222748	-0.003990	0.096954	0.085170	-0.166150	-0.015626	-0.298794	0.141324	0.109591	0.116906	0.121178	0.070200	0.340176	-0.144232	-0.107327	-0.360918	-0.026772	0.230156	0.119354	-0.183736	-0.248589	-0.134782	-0.091667	0.152218	0.222599	0.062599	-0.023178	-0.277184	-0.332892	-0.042999	0.019621	
-0.076122	0.000944	0.007259	0.017171	-0.019191	0.021041	0.083900	-0.006275	-0.049253	-0.003943	0.042616	0.124898	0.019989	-0.065529	-0.006175	0.092785	-0.070110	0.003606	0.100309	-0.004896	-0.105108	0.022856	-0.022671	-0.077941	-0.010862	0.025152	-0.056551	-0.057641	0.028861	0.028938	0.004161	0.049659	-0.001075	0.085153	-0.144052	-0.026472	-0.067878	0.092363	0.102807	0.010091	0.030451	0.031682	-0.118383	-0.090459	-0.010176	-0.082461	0.050937	0.030820	0.015653	0.033011	
0.070109	0.108496	0.304922	0.100298	-0.089478	-0.216219	0.072912	0.131053	0.174979	0.170916	-0.062106	-0.314382	0.260136	-0.120251	0.211589	0.245624	-0.185897	0.253453	0.223443	0.194550	0.094902	-0.003805	0.292694	-0.204542	0.020691	0.041646	0.198016	-0.218887	0.011337	-0.163014	-0.308267	-0.157341	-0.178803	-0.032749	-0.344225	-0.186733	0.124764	-0.183236	-0.005232	-0.019953	-0.101915	-0.064448	0.176021	0.152249	-0.202691	-0.160491	-0.257667	0.107830	-0.106089	-0.185575	
0.040578	-0.131519	0.069512	0.090241	-0.037751	0.021310	-0.079018	-0.113432	0.027245	0.011044	-0.042367	-0.033199	0.000153	-0.020157	-0.029014	-0.074975	-0.074643	0.097937	0.073545	0.013033	0.032353	0.016851	-0.018265	0.021442	-0.055632	0.130958	0.030854	-0.073853	0.139975	-0.031713	-0.130369	-0.033815	-0.115263	-0.011297	-0.045834	-0.157571	0.130073	0.123752	0.112555	-0.076468	0.001738	-0.053270	-0.043058	-0.002816	-0.082000	-0.013053	-0.063758	-0.001459	0.029333	0.028966	
0.139578	0.444835	-0.266190	-0.281265	0.172643	0.114597	0.002530	-0.123369	0.131561	0.205253	0.260446	0.062393	0.232918	0.048343	0.440449	-0.076945	-0.178540	0.190143	-0.169681	0.477940	0.412560	0.022973	0.326312	0.316699	0.284786	0.020902	0.455783	-0.403276	-0.087827	-0.261963	0.189898	-0.014039	0.024752	-0.415665	0.387065	0.251896	0.034561	-0.057055	0.354777	-0.070821	0.150934	-0.116762	-0.011511	0.212542	0.302236	0.128159	0.231987	0.400815	-0.111027	-0.003788	
-0.204960	0.024297	-0.042266	-0.016417	0.168465	0.065537	-0.043636	0.162050	0.156006	-0.137197	-0.020659	0.004874	-0.115625	-0.149333	0.001197	-0.017878	-0.160474	0.024020	0.143417	0.006057	0.024839	0.074582	0.050362	0.119380	0.246144	-0.218080	0.093709	-0.057950	0.210973	-0.020800	-0.022133	-0.002726	0.172741	-0.188651	0.173267	-0.045803	0.143368	-0.041617	0.230603	-0.118172	0.137476	0.083448	-0.139549	-0.003022	0.034257	-0.148656	0.211032	0.183177	0.036915	0.201382	
-0.216681	0.196145	-0.495447	-0.164737	0.193985	0.129077	0.028688	0.062444	0.084558	-0.073419	0.233532	0.145370	-0.062178	0.167140	0.210949	-0.057758	-0.220505	0.448744	-0.026144	0.347899	0.154768	0.309536	0.325571	-0.058634	0.415013	-0.366751	0.298561	-0.407376	0.403674	-0.300468	-0.388095	0.420215	0.190073	0.138537	-0.087878	-0.350960	0.239420	0.216576	0.056794	0.138083	0.244577	0.403114	0.269274	0.386116	-0.007017	-0.111555	0.054182	-0.272148	-0.373120	0.441843	
0.146456	0.300404	-0.280289	0.260624	0.252342	0.236182	-0.157076	-0.110306	0.037297	0.164700	-0.069472	0.400740	0.102599	0.281385	0.342624	0.253651	-0.205629	0.336504	-0.261516	0.076327	-0.057196	0.295947	0.311006	-0.266951	-0.083815	-0.106868	0.146550	-0.225836	-0.151776	-0.056686	0.088795	-0.076870	0.239129	0.057532	0.295627	-0.104001	0.143313	0.003176	0.069656	-0.125634	0.097731	0.185544	-0.210819	-0.019840	0.323270	-0.367189	-0.041093	-0.166143	-0.092353	0.303589	
0.036415	0.109611	-0.023002	0.176912	0.088115	-0.203903	0.014882	0.046484	-0.077271	0.148907	0.112103	-0.090624	0.168016	0.204421	-0.033681	0.028406	-0.092551	-0.067656	-0.164495	0.230873	0.139121	-0.171914	0.013801	0.059907	0.043062	-0.028882	0.215075	-0.015947	-0.067645	-0.215012	0.064363	0.086215	-0.146848	-0.094014	0.223469	-0.000800	-0.016584	0.291874	0.213792	-0.110600	0.026108	0.170340	-0.163707	-0.215817	0.240955	0.060301	-0.032058	0.257372	-0.224619	0.234545	
-0.193601	0.165379	-0.214901	-0.208554	-0.125973	0.135120	0.108429	0.112118	0.188764	0.208858	0.012799	-0.016144	0.324058	-0.165288	0.092912	-0.029337	-0.122362	0.239841	0.017287	0.278132	0.010223	-0.085824	0.106810	0.035079	-0.039185	-0.220036	0.116865	-0.179932	0.216713	0.051005	-0.238095	0.048819	0.147251	-0.162575	0.194496	-0.130431	0.013464	-0.021407	0.316730	0.143119	-0.020341	0.258927	-0.157354	-0.165052	0.264219	-0.209670	0.132398	0.094491	-0.249987	0.066123	
0.063342	0.206684	-0.020148	0.031665	0.018334	-0.175535	0.014740	0.099013	0.203505	0.235176	0.378713	0.133485	0.355080	0.137817	-0.058701	-0.168824	-0.122049	0.113672	-0.145337	0.242947	0.157031	0.275460	0.015907	0.046854	-0.008021	-0.131112	-0.124176	-0.018823	0.204017	-0.191203	-0.137827	0.081700	0.159868	0.092689	0.217611	0.001626	-0.021051	0.232985	0.203971	0.132559	0.124776	0.315073	-0.148464	-0.178246	0.264864	-0.086572	-0.045193	0.116890	-0.194034	0.246209	
-0.009699	-0.262704	-0.059859	-0.132852	0.062132	-0.197541	-0.098455	0.130304	0.205940	0.129458	0.051941	-0.150148	0.154516	0.167431	0.257877	0.214455	-0.127930	0.201025	-0.157352	0.219835	0.127689	-0.167090	0.052780	-0.211261	0.025875	0.081923	0.200805	-0.004632	0.131884	-0.162118	0.002147	0.086022	0.226700	-0.045083	0.206150	-0.092104	0.036598	0.317470	0.228223	0.191449	0.157752	0.169205	-0.014722	-0.173446	0.292964	-0.014011	0.046832	0.220637	-0.260454	0.211116	
0.052672	0.124575	-0.212495	0.208257	0.016822	0.030174	-0.151658	0.086114	0.158946	0.126030	-0.143296	0.236251	0.074804	-0.121232	-0.039888	-0.172425	-0.016320	0.058916	-0.163637	0.230694	0.138864	0.063824	0.017551	0.058936	-0.055053	-0.039510	0.219321	0.128585	-0.319790	-0.218709	0.040188	-0.011932	-0.030141	-0.082406	0.194690	0.111534	0.001724	0.220952	0.176717	0.030141	-0.091170	0.231880	-0.175815	0.057229	0.126666	0.099740	-0.035159	0.225242	-0.112577	0.226169	
0.094201	0.100439	-0.133910	-0.034954	-0.004982	-0.016947	-0.258262	-0.144709	0.121234	-0.145543	-0.067548	-0.145978	-0.258520	-0.207672	-0.068417	0.204030	-0.207487	0.231001	-0.063420	0.176412	0.092186	-0.053430	0.112529	0.192773	0.133732	0.113972	-0.171181	0.254976	0.170659	0.224608	0.241498	-0.157892	0.137613	0.077390	0.236062	-0.153525	-0.277432	0.232471	0.074325	0.205139	0.166785	0.192711	0.153278	-0.263773	-0.121132	-0.078013	0.202877	-0.222364	-0.116032	-0.098388	
-0.050397	-0.099254	0.085857	-0.267002	-0.028514	0.022418	-0.120496	-0.007853	-0.110775	0.106516	0.160524	0.089742	0.110833	0.220249	-0.205312	0.080560	-0.035396	0.030797	0.143507	0.104117	-0.150931	0.087580	0.145050	-0.010301	-0.077902	-0.016555	-0.049961	-0.001225	0.077591	0.176292	-0.149484	0.031322	-0.046411	0.159776	0.116072	-0.003864	0.074040	-0.085953	-0.123529	0.076912	-0.184802	-0.073822	-0.013259	0.037591	0.220862	0.152638	-0.192184	-0.284656	-0.107141	0.016639	
0.112065	0.251049	-0.247075	0.086883	0.059046	-0.082718	-0.143635	0.136246	-0.258875	0.205707	0.275200	0.163601	-0.112570	0.046453	-0.187040	-0.210352	0.082538	-0.060745	0.086457	0.161538	-0.276825	0.171196	0.202519	-0.270119	0.285691	-0.143959	0.147339	-0.140945	-0.309502	0.094256	0.021626	0.046954	0.131526	0.065300	-0.158886	0.033646	0.280960	-0.293499	-0.001834	-0.137245	-0.315245	0.061884	0.209872	-0.192097	0.133533	-0.005181	0.064219	-0.055375	0.154253	-0.101446	
-0.020755	-0.270511	0.146702	0.296665	-0.141736	-0.002321	-0.127509	-0.036723	0.074900	-0.076156	-0.306858	0.140706	-0.067480	-0.270508	0.149644	0.116303	0.068384	-0.081043	-0.210101	-0.171272	0.085488	-0.077029	0.139468	-0.002215	-0.075796	-0.004254	-0.015991	0.100564	0.206653	-0.071411	0.179919	0.054409	0.039620	0.032609	0.074940	-0.106967	-0.033907	-0.208576	0.230916	-0.050385	0.176583	0.132190	-0.071596	-0.152294	-0.182771	0.175592	-0.198754	0.187262	0.211959	0.197509	
-0.168217	-0.054846	0.050679	-0.102442	0.243171	-0.201667	-0.133150	-0.158412	-0.012962	0.033354	0.229735	-0.177003	0.231901	-0.103628	0.075503	-0.151027	0.172020	0.199639	0.136659	0.118394	-0.014512	0.226205	0.190753	-0.084756	0.155175	0.097698	-0.036680	-0.128276	0.129187	-0.040843	0.078541	0.098728	-0.241571	0.007366	0.165900	-0.137662	0.222724	-0.202979	-0.100616	0.143032	-0.086843	0.125730	0.048538	0.046507	0.003999	0.120872	0.250588	-0.182315	-0.062582	0.195680	
0.000458	-0.015174	-0.026813	0.047308	0.006166	-0.016293	0.096893	-0.027096	0.025499	-0.017051	0.000635	0.116494	-0.016478	-0.074729	-0.044995	0.036068	-0.057211	0.115384	-0.023761	-0.008977	-0.020006	0.001309	-0.047792	-0.007766	-0.031746	0.022794	-0.167205	-0.061629	0.000060	-0.030110	0.065459	0.021374	0.013118	0.155058	0.140272	-0.021129	0.029635	-0.072602	-0.008781	0.093399	0.007284	0.011281	0.007886	-0.110200	0.013359	-0.005284	0.036709	-0.003097	-0.040859	0.000458	
0.028158	-0.070987	-0.076816	0.052820	-0.078775	0.039510	0.061915	-0.064607	-0.047811	-0.091836	-0.090431	-0.035646	-0.024019	-0.023255	-0.061524	0.087221	-0.042248	-0.081525	0.018072	-0.050140	0.086875	-0.114758	-0.000891	-0.023494	0.026375	0.119354	0.087758	0.009574	-0.062661	0.003318	0.091101	0.007371	0.007302	0.004859	0.007174	0.064368	0.069536	0.055655	-0.099484	-0.068932	0.082340	-0.116642	-0.056146	-0.025530	-0.069285	-0.152972	0.049750	-0.079901	-0.144572	0.119396	
-0.293884	-0.277652	-0.281347	0.059427	0.011254	-0.016666	0.298398	-0.206562	0.113702	-0.241222	0.321096	0.397116	0.282531	-0.114067	-0.306440	0.038421	-0.119641	0.163435	0.076666	0.244700	-0.054801	0.342392	0.179754	-0.122629	0.123010	-0.343196	0.321296	-0.167027	0.317463	-0.004154	-0.194451	0.105174	-0.079291	-0.192723	-0.174774	0.196134	0.067302	0.308390	-0.359659	-0.228154	0.255994	-0.061451	-0.052819	0.166806	0.008567	-0.126067	-0.188355	0.174748	0.025938	0.126426	
0.246340	0.049715	-0.074608	0.079234	-0.204680	-0.129438	0.133345	0.218751	-0.194927	0.138913	-0.291941	-0.150599	-0.231118	-0.250215	-0.025434	0.131863	0.218914	0.203455	-0.270395	0.075456	0.082013	0.065809	0.202486	-0.023450	0.195679	0.294446	-0.275701	-0.172710	-0.197986	-0.046985	0.067711	-0.175314	-0.050161	-0.167999	0.069789	-0.002381	0.137443	0.189214	-0.106329	0.059807	0.232741	0.249434	-0.058578	-0.170160	0.097761	0.268652	0.119157	0.164896	-0.023061	0.237320	
-0.051378	0.010880	-0.147731	-0.072917	0.153368	-0.022940	0.034612	-0.175117	-0.219655	-0.110679	-0.126353	-0.093436	-0.034082	-0.197557	0.062001	-0.012575	0.122052	-0.066275	0.004650	-0.217507	0.089121	-0.162662	0.133398	0.114360	0.177123	0.169250	0.098179	-0.121818	0.073082	0.061883	-0.150642	-0.132658	0.108863	0.089605	0.148438	-0.011857	-0.082800	0.123576	-0.162089	0.167924	0.050914	-0.155266	-0.069217	-0.054599	0.068195	0.051818	-0.136907	0.004348	-0.036997	-0.017318	
0.082771	-0.103324	0.052149	0.129451	0.076919	-0.025637	-0.134669	-0.124097	0.056027	-0.006968	0.075040	-0.068304	-0.015731	0.210285	-0.106439	0.153571	0.108537	0.071471	-0.215575	-0.060561	0.139244	-0.195180	0.106241	-0.020958	-0.004622	-0.232416	-0.117235	0.183266	0.116993	0.268925	0.117369	0.052226	-0.073501	-0.104212	-0.102525	0.050683	0.051129	0.033148	-0.101696	0.032611	-0.037220	0.047309	0.099390	0.006217	0.111883	-0.228933	0.101720	-0.070871	0.039376	-0.002260	
-0.010516	-0.073447	0.022918	-0.002705	-0.120011	0.138047	-0.010000	-0.045304	0.011983	-0.000526	0.007163	0.024086	-0.020491	-0.093239	-0.092946	0.037402	-0.072469	0.000926	-0.153409	-0.172583	-0.099473	0.008477	-0.059289	0.096055	0.144619	0.048504	0.018805	0.037447	0.087221	-0.018912	0.118438	-0.004005	-0.077123	0.076454	0.046260	-0.068789	0.028427	0.038696	0.077362	0.102218	-0.041153	0.036894	0.075872	0.081288	-0.103172	0.134424	0.071198	-0.085442	-0.012289	-0.017005	
-0.160889	0.058561	-0.293373	-0.245580	0.130297	0.121953	0.076033	-0.147914	-0.229553	-0.080585	-0.050145	-0.106941	-0.231473	0.100547	-0.032167	0.143169	-0.255725	0.236998	-0.110634	-0.243884	-0.220864	0.277992	0.266445	-0.279075	-0.029420	-0.215323	-0.132046	-0.070250	-0.191778	0.154185	-0.211648	0.030252	-0.139690	-0.125407	-0.072436	0.199160	0.248280	-0.142185	-0.135199	0.086147	-0.022960	-0.029673	-0.088792	-0.000981	0.129447	0.199867	0.019811	0.157467	0.186884	-0.084102	
-0.218188	-0.014147	0.025212	0.034587	0.077509	0.143831	-0.169992	-0.238684	0.084943	0.002518	0.069805	-0.249136	0.271497	0.185923	-0.030877	-0.018399	-0.170628	0.289624	-0.151088	-0.151992	-0.310001	-0.179197	-0.189016	0.109077	0.047829	-0.120984	0.234908	0.078933	0.188923	0.112649	0.118159	-0.097471	-0.003843	-0.133859	-0.024498	-0.306352	0.091860	-0.025180	0.001993	-0.092764	-0.228737	-0.121715	0.087125	0.161909	-0.085005	-0.044966	-0.036821	-0.007092	0.235007	0.053494	
-0.077927	-0.190801	-0.138806	0.011742	0.014531	-0.048943	-0.011782	-0.096713	0.011138	0.103865	0.048061	0.037260	-0.029550	0.091779	0.155596	0.041521	0.077813	-0.007667	0.006822	0.125112	0.057553	-0.072420	-0.096351	-0.046248	0.026449	-0.016912	-0.040562	0.160641	-0.036143	-0.060183	-0.006243	0.116577	0.005921	-0.107347	-0.082693	-0.016348	0.181946	0.190479	-0.006337	-0.010573	0.110375	-0.153924	0.122066	-0.150646	-0.029478	-0.050720	0.099714	0.201281	-0.003493	0.173125	
0.006268	-0.108288	-0.088118	0.062001	0.329708	-0.066108	0.051409	0.020512	-0.175937	0.048204	0.071867	-0.132507	0.038526	0.051995	0.228918	-0.047339	0.223006	0.131814	0.180971	-0.145055	-0.195182	0.113457	-0.044393	-0.055273	-0.185523	0.069793	-0.151580	-0.092151	0.047916	-0.009866	-0.141655	0.126032	0.073195	-0.118036	-0.017205	0.168640	0.087516	-0.047385	0.040176	0.119524	0.037614	0.074461	-0.280404	0.062933	-0.049354	0.129776	0.223732	-0.037988	0.179136	-0.240381	
-0.203161	0.172832	0.148957	-0.295947	0.041740	-0.075089	-0.245932	0.007983	-0.173657	-0.124807	0.232561	-0.018400	-0.150337	0.102254	-0.138390	-0.169369	0.175052	0.114710	0.049652	-0.092895	-0.048899	0.144050	0.249133	0.002380	0.187911	0.151625	0.151919	-0.148305	-0.227043	0.057175	-0.215455	0.209020	-0.216102	0.105754	0.178869	0.107316	-0.012176	0.109240	-0.176993	-0.183005	0.175963	0.281689	0.128679	0.151552	0.121033	0.075540	0.009321	-0.072451	-0.109825	-0.220201	
0.013077	-0.110719	-0.067128	0.005883	-0.013371	-0.081392	0.156120	-0.030217	0.066107	0.100180	-0.001969	0.405239	0.150712	-0.187503	0.223442	0.118861	0.377317	-0.361289	-0.357086	0.311114	-0.088907	0.383892	0.039115	-0.041784	-0.258253	0.180332	0.123831	-0.304289	0.374628	-0.306460	-0.076196	0.287071	0.006604	-0.003247	0.048203	-0.229518	0.197514	-0.026537	-0.227934	0.109012	0.444224	0.433394	-0.177167	0.469215	-0.031996	-0.042916	-0.128059	-0.443635	0.008034	0.263818	
-0.004062	-0.354069	0.186931	-0.227238	0.004834	0.280179	0.235696	-0.121249	0.002574	-0.003982	0.248422	-0.151441	-0.354739	0.006447	-0.272522	-0.006723	-0.009205	0.305526	0.017272	-0.282613	0.000820	-0.000907	0.002386	0.000156	-0.004247	-0.058718	-0.257239	-0.000494	0.358251	0.256395	-0.216291	0.289857	0.109028	-0.023557	0.002309	0.294096	-0.001244	-0.245934	-0.003983	0.108553	0.258122	0.001131	0.315325	0.177299	-0.187749	0.002561	0.154583	-0.003796	0.001125	-0.163930	
0.238044	-0.147990	0.181642	0.065086	0.000232	0.157521	0.201541	0.089670	-0.068997	0.175733	-0.171568	-0.014647	-0.040812	-0.017235	0.190768	0.005196	-0.022964	-0.113909	0.092456	0.013285	0.077444	0.084036	0.059460	0.154994	0.036584	0.109033	0.088519	-0.167486	-0.138474	0.012478	0.201899	0.146548	0.141491	-0.008138	-0.050033	-0.061602	0.181832	0.093200	0.078818	0.109282	-0.103916	-0.126533	0.071408	-0.127810	-0.198917	-0.070441	0.115676	-0.078872	-0.144392	0.141935	
